Date,EFA,QQQ,SPY,TLT,VNQ,VTI
2020-03-11,46.85783004760742,188.3744659423828,251.41346740722656,131.3643341064453,65.32844543457031,126.3656005859375
2020-03-12,41.70807647705078,171.10214233398438,227.3589324951172,132.178466796875,58.71046447753906,114.07791900634766
2020-03-13,44.2327880859375,185.59547424316406,246.79502868652344,129.1907958984375,63.83457946777344,124.46111297607422
2020-03-16,39.668235778808594,163.36338806152344,219.78976440429688,137.55787658691406,52.518157958984375,110.29637145996094
2020-03-17,41.59939193725586,175.753173828125,231.6566925048828,128.38511657714844,55.554080963134766,115.8267593383789
2020-03-18,39.2167854309082,170.40740966796875,219.92718505859375,121.14260864257812,50.26932907104492,109.1518325805664
2020-03-19,39.827064514160156,171.43026733398438,220.3945770263672,124.44073486328125,50.446022033691406,109.95756530761719
2020-03-20,39.333831787109375,164.7142791748047,210.8968505859375,133.79811096191406,47.932151794433594,105.47102355957031
2020-03-23,38.874027252197266,164.83322143554688,205.50457763671875,139.3119659423828,45.707427978515625,102.46774291992188
2020-03-24,42.16787338256836,177.5975341796875,224.12399291992188,136.71868896484375,49.81956481933594,112.19172668457031
2020-03-25,43.538917541503906,176.28240966796875,227.47915649414062,136.40814208984375,52.50210189819336,113.7391128540039
2020-03-26,45.486793518066406,185.56553649902344,240.76162719726562,137.07957458496094,56.20463180541992,120.64410400390625
2020-03-27,44.19099044799805,179.1833953857422,233.5903778076172,140.73855590820312,56.26085662841797,116.79779052734375
2020-03-30,45.08551788330078,185.7008819580078,241.17640686035156,139.58045959472656,57.48966979980469,120.34046173095703
2020-03-31,44.692596435546875,184.11505126953125,237.58154296875,138.447509765625,56.1002311706543,118.61971282958984
2020-04-01,42.71127700805664,176.29205322265625,226.88922119140625,140.38729858398438,52.413753509521484,113.14468383789062
2020-04-02,43.547279357910156,179.8699188232422,232.12478637695312,141.27806091308594,52.590457916259766,115.50033569335938
2020-04-03,42.552433013916016,177.3170928955078,228.76962280273438,141.61424255371094,51.82744598388672,113.53115844726562
2020-04-06,44.809635162353516,189.99432373046875,244.13519287109375,141.24447631835938,55.6665153503418,121.4722671508789
2020-04-07,45.06043243408203,189.91697692871094,244.38412475585938,139.76528930664062,56.1805305480957,121.61029815673828
2020-04-08,45.42827606201172,193.94932556152344,252.5876922607422,138.7483673095703,60.011573791503906,125.87993621826172
2020-04-09,46.4565544128418,194.22975158691406,256.431396484375,139.00054931640625,63.37679672241211,128.2355194091797
2020-04-13,46.01347351074219,196.328125,254.09011840820312,137.73143005371094,60.71031188964844,126.70805358886719
2020-04-14,46.8327522277832,204.86663818359375,261.583984375,137.6978302001953,62.413021087646484,130.55438232421875
2020-04-15,45.36975860595703,202.516845703125,256.0257873535156,141.34527587890625,59.93928909301758,127.49018859863281
2020-04-16,45.394832611083984,206.21078491210938,257.260986328125,142.9505157470703,59.25660705566406,128.0883026123047
2020-04-17,46.598670959472656,208.18341064453125,264.2109680175781,141.03436279296875,61.12795639038086,131.7138214111328
2020-04-20,45.90479278564453,205.71759033203125,259.55609130859375,142.1689453125,58.85502624511719,129.57901000976562
2020-04-21,45.01027297973633,198.12672424316406,251.6751251220703,143.9591522216797,57.786842346191406,125.557861328125
2020-04-22,45.77103805541992,204.0060577392578,257.260986328125,142.48829650878906,58.67031478881836,128.3919677734375
2020-04-23,45.6289176940918,203.5708770751953,257.2424621582031,143.24473571777344,58.180389404296875,128.41038513183594
2020-04-24,46.15559387207031,206.78131103515625,260.8280944824219,143.58082580566406,58.42938995361328,130.3243865966797
2020-04-27,46.7658805847168,208.4445037841797,264.5888366699219,140.90826416015625,60.429222106933594,132.6339874267578
2020-04-28,47.11698913574219,204.51853942871094,263.3721923828125,142.53028869628906,60.92718505859375,132.2198944091797
2020-04-29,48.29576110839844,211.7709503173828,270.266845703125,141.7907257080078,61.84276580810547,135.96502685546875
2020-04-30,47.29255294799805,211.68394470214844,267.75048828125,140.1350555419922,61.12795639038086,134.19830322265625
2020-05-01,46.26427459716797,205.71759033203125,260.6622314453125,141.33518981933594,59.0638542175293,130.48992919921875
2020-05-04,46.247554779052734,208.11573791503906,261.3812255859375,140.67030334472656,58.774715423583984,130.98684692382812
2020-05-05,46.33115005493164,210.4751739501953,263.79620361328125,139.76988220214844,59.0638542175293,132.2014923095703
2020-05-06,46.03019714355469,211.7709503173828,262.0079650878906,137.5146026611328,58.003692626953125,131.474609375
2020-05-07,46.72407531738281,214.49789428710938,265.16961669921875,139.8119354248047,58.83094024658203,133.19529724121094
2020-05-08,47.518272399902344,217.43753051757812,269.5571594238281,137.99420166015625,60.228431701660156,135.69818115234375
2020-05-11,47.476478576660156,219.38116455078125,269.61236572265625,136.91700744628906,59.35299301147461,135.71656799316406
2020-05-12,46.87455368041992,214.7879638671875,264.2386169433594,138.32240295410156,56.654396057128906,132.82725524902344
2020-05-13,46.515079498291016,212.09976196289062,259.5653076171875,139.2901611328125,55.281002044677734,130.15872192382812
2020-05-14,46.071998596191406,214.50755310058594,262.6716613769531,140.6534881591797,55.47376251220703,131.557373046875
2020-05-15,46.11379623413086,215.9000244140625,263.87921142578125,140.29159545898438,55.25691604614258,132.34873962402344
2020-05-18,47.97808074951172,219.9226837158203,271.9168395996094,137.21156311035156,58.52574157714844,136.73794555664062
2020-05-19,47.31763458251953,219.3715362548828,269.1238708496094,137.72491455078125,57.73865509033203,135.2841033935547
2020-05-20,48.304115295410156,223.7519989013672,273.69573974609375,138.13723754882812,58.25265884399414,137.7869415283203
2020-05-21,47.743995666503906,221.31515502929688,271.8061828613281,138.4822540283203,58.30085754394531,136.95880126953125
2020-05-22,47.610233306884766,222.07907104492188,272.3224182128906,139.31541442871094,59.087955474853516,137.3452911376953
2020-05-26,48.97291564941406,221.47955322265625,275.6775817871094,137.44728088378906,61.296607971191406,139.25924682617188
2020-05-27,49.56647872924805,222.6883087158203,279.77935791015625,137.19479370117188,62.51740264892578,141.45843505859375
2020-05-28,50.03464126586914,222.39822387695312,279.26312255859375,136.68978881835938,62.81459426879883,140.9707794189453
2020-05-29,49.85908126831055,225.65695190429688,280.5075378417969,137.66604614257812,62.188114166259766,141.4400634765625
2020-06-01,50.9709587097168,226.33384704589844,281.6412658691406,136.7391357421875,63.62576675415039,142.3970489501953
2020-06-02,51.44748306274414,227.85202026367188,283.97332763671875,136.24200439453125,64.1397933959961,143.4736328125
2020-06-03,52.67639923095703,228.87704467773438,287.75250244140625,134.4303741455078,66.19586181640625,145.70968627929688
2020-06-04,52.45068359375,227.27182006835938,286.9966125488281,132.48394775390625,65.53726196289062,145.24960327148438
2020-06-05,53.35356521606445,231.7779998779297,294.352294921875,131.54031372070312,68.01900482177734,148.97625732421875
2020-06-08,54.04744338989258,233.57662963867188,297.9102783203125,132.0457763671875,69.70562744140625,151.0006866455078
2020-06-09,53.3452033996582,235.26885986328125,295.6888122558594,133.54562377929688,68.5490951538086,149.62045288085938
2020-06-10,53.22816467285156,238.0924530029297,294.0388488769531,135.52581787109375,66.80625915527344,148.50704956054688
2020-06-11,50.37739944458008,226.295166015625,277.08782958984375,138.08734130859375,62.51740264892578,139.7469024658203
2020-06-12,51.2468376159668,228.09376525878906,280.40606689453125,136.75599670410156,64.7582015991211,141.6793212890625
2020-06-15,51.45710372924805,230.8690185546875,283.02398681640625,136.8318328857422,65.67379760742188,143.1975860595703
2020-06-16,52.093013763427734,234.83375549316406,288.4714050292969,134.73370361328125,66.96688079833984,145.94886779785156
2020-06-17,52.28801727294922,235.57826232910156,287.2731628417969,135.28981018066406,65.99506378173828,145.2403564453125
2020-06-18,52.00822448730469,236.2164764404297,287.3837890625,136.7222442626953,65.27220916748047,145.3599853515625
2020-06-19,51.753868103027344,236.17774963378906,285.741455078125,136.8318328857422,64.32451629638672,144.5410614013672
2020-06-22,52.372806549072266,239.0102081298828,287.5745544433594,136.84877014160156,64.26024627685547,145.54403686523438
2020-06-23,52.66108703613281,241.04440307617188,288.89837646484375,135.9133758544922,63.995208740234375,146.1145782470703
2020-06-24,51.31297302246094,236.0751495361328,281.52899169921875,137.37110900878906,62.17205810546875,142.14859008789062
2020-06-25,52.042137145996094,238.32247924804688,284.54718017578125,137.76718139648438,62.96613693237305,143.8678741455078
2020-06-26,51.28753662109375,232.69448852539062,277.788818359375,139.24169921875,61.75758361816406,140.52171325683594
2020-06-29,51.70298767089844,235.23239135742188,281.87152099609375,138.8035430908203,62.94990158081055,142.58303833007812
2020-06-30,51.60972213745117,239.84329223632812,285.482177734375,138.12948608398438,63.69612503051758,144.69058227539062
2020-07-01,51.80473709106445,242.64273071289062,287.48193359375,137.8612518310547,65.16422271728516,145.53175354003906
2020-07-02,52.372806549072266,244.28945922851562,289.0650634765625,138.004638671875,64.9776611328125,146.1141357421875
2020-07-06,53.229148864746094,250.29522705078125,293.5274658203125,137.4393768310547,64.94522094726562,148.41574096679688
2020-07-07,52.449119567871094,248.57101440429688,290.50006103515625,139.3712615966797,63.65557098388672,146.90904235839844
2020-07-08,52.89000701904297,251.8450927734375,292.7220458984375,138.81446838378906,63.566368103027344,148.1107177734375
2020-07-09,52.28801727294922,253.96653747558594,291.05548095703125,141.02467346191406,63.16891098022461,147.1956329345703
2020-07-10,52.84761428833008,255.70042419433594,294.02740478515625,140.3160858154297,63.36357498168945,148.77626037597656
2020-07-13,52.50846862792969,250.4405517578125,291.4814147949219,140.78001403808594,62.60924530029297,147.1678466796875
2020-07-14,53.280029296875,252.21315002441406,295.2586975097656,140.9824981689453,63.136478424072266,149.09982299804688
2020-07-15,53.88201141357422,252.72659301757812,297.97137451171875,140.3245391845703,63.75290298461914,150.94854736328125
2020-07-16,53.53438186645508,251.00233459472656,296.9899597167969,140.9909210205078,62.9904670715332,150.27377319335938
2020-07-17,53.84810256958008,251.29302978515625,297.8509216308594,140.69570922851562,63.80966567993164,150.8468780517578
2020-07-20,54.11093521118164,258.42242431640625,300.2580261230469,141.04159545898438,63.0472412109375,152.00233459472656
2020-07-21,54.221160888671875,255.72947692871094,300.8970031738281,141.1259002685547,63.201358795166016,152.43678283691406
2020-07-22,54.365299224853516,256.63031005859375,302.6096496582031,141.5477294921875,64.16656494140625,153.23171997070312
2020-07-23,53.93288803100586,249.92718505859375,298.9989929199219,143.20120239257812,63.8989143371582,151.55860900878906
2020-07-24,53.636131286621094,247.5538787841797,297.0733337402344,143.1927490234375,63.4284553527832,150.3847198486328
2020-07-27,54.33985900878906,251.9710235595703,299.2397766113281,142.6613006591797,64.02867889404297,151.6787872314453
2020-07-28,53.99223327636719,248.76475524902344,297.3417663574219,143.64828491210938,65.30213165283203,150.5695343017578
2020-07-29,54.560298919677734,251.63197326660156,300.9987487792969,143.40365600585938,66.56744384765625,152.56614685058594
2020-07-30,53.75483322143555,252.9493865966797,299.92474365234375,144.34849548339844,66.13756561279297,152.22413635253906
2020-07-31,52.61021423339844,257.4634094238281,302.29486083984375,144.2557373046875,66.01586151123047,153.0006103515625
2020-08-03,53.636131286621094,260.94097900390625,304.3965148925781,143.5294189453125,65.13990783691406,154.33172607421875
2020-08-04,53.93288803100586,261.9096374511719,305.572265625,144.8975067138672,66.11319732666016,154.94180297851562
2020-08-05,54.11093521118164,262.55859375,307.4701232910156,143.63079833984375,65.78067779541016,156.06948852539062
2020-08-06,54.1702880859375,266.0361633300781,309.5254211425781,144.43304443359375,65.88613891601562,156.82748413085938
2020-08-07,53.94984436035156,262.9654541015625,309.74761962890625,143.4703369140625,66.82698822021484,156.95687866210938
2020-08-10,54.127899169921875,261.8418273925781,310.6734313964844,142.8284149169922,66.93243408203125,157.39132690429688
2020-08-11,54.32290267944336,256.8821716308594,308.1089782714844,141.13088989257812,65.96722412109375,156.12498474121094
2020-08-12,55.52688217163086,263.34326171875,312.4046630859375,139.84727478027344,66.6323471069336,158.2140655517578
2020-08-13,55.28099822998047,263.94384765625,311.8399353027344,138.35235595703125,65.81310272216797,158.09388732910156
2020-08-14,54.94185256958008,263.6338195800781,311.8492431640625,137.81187438964844,65.82124328613281,158.0476531982422
2020-08-17,55.357295989990234,266.6948547363281,312.83978271484375,138.15811157226562,66.35655975341797,158.72239685058594
2020-08-18,55.32338333129883,269.2618103027344,313.5157470703125,139.146240234375,66.04022979736328,158.96275329589844
2020-08-19,55.07750701904297,267.450439453125,312.21026611328125,138.2764129638672,64.88033294677734,158.34347534179688
2020-08-20,54.89944839477539,271.1604309082031,313.1823425292969,139.5262908935547,65.49679565429688,158.79635620117188
2020-08-21,54.619659423828125,273.03973388671875,314.2933349609375,140.36231994628906,65.60222625732422,159.19384765625
2020-08-24,55.3403434753418,274.74444580078125,317.4781494140625,140.13433837890625,66.02400207519531,160.71905517578125
2020-08-25,55.374263763427734,276.90460205078125,318.5890808105469,139.06179809570312,66.1943359375,161.25518798828125
2020-08-26,55.69645690917969,282.8135681152344,321.78314208984375,138.52964782714844,65.58599090576172,162.71568298339844
2020-08-27,55.12837219238281,281.9320068359375,322.4868469238281,136.1734161376953,66.55123138427734,163.1038818359375
2020-08-28,55.51839065551758,283.36572265625,324.56976318359375,136.07211303710938,66.98922729492188,164.24087524414062
2020-08-31,55.09446716308594,285.6421203613281,323.39404296875,136.97584533691406,66.30789947509766,163.8711395263672
2020-09-01,55.15381622314453,290.5242004394531,326.44000244140625,138.54244995117188,66.35655975341797,165.3223876953125
2020-09-02,55.891456604003906,293.2752380371094,331.16162109375,139.86141967773438,67.58943939208984,167.53163146972656
2020-09-03,54.62813949584961,278.4060974121094,319.7648620605469,140.25885009765625,66.77833557128906,161.70814514160156
2020-09-04,54.70444869995117,274.6960754394531,317.1540222167969,137.5955352783203,66.42955017089844,160.330810546875
2020-09-08,54.034629821777344,261.4930419921875,308.4884948730469,138.44097900390625,65.61845397949219,155.82916259765625
2020-09-09,55.04359436035156,269.1746826171875,314.5804138183594,138.0689697265625,66.267333984375,158.87957763671875
2020-09-10,54.39921569824219,263.8083190917969,309.11810302734375,138.7707977294922,65.45622253417969,156.27288818359375
2020-09-11,54.94185256958008,261.9774169921875,309.2755126953125,139.06666564941406,65.09123229980469,156.32830810546875
2020-09-14,55.23860168457031,266.5399169921875,313.3490295410156,139.05825805664062,66.68101501464844,158.7686309814453
2020-09-15,55.594696044921875,270.31768798828125,314.9320983886719,138.72006225585938,67.48397064208984,159.67454528808594
2020-09-16,55.594696044921875,266.0070495605469,313.6823425292969,138.3057403564453,67.84088897705078,159.1476287841797
2020-09-17,55.671016693115234,261.85150146484375,310.92340087890625,138.72845458984375,66.518798828125,157.83502197265625
2020-09-18,55.22164535522461,258.5095520019531,307.34375,138.29725646972656,65.01822662353516,156.30056762695312
2020-09-21,53.82265853881836,259.12945556640625,303.9232177734375,138.99908447265625,63.06346130371094,154.41488647460938
2020-09-22,53.805702209472656,263.94384765625,307.01849365234375,138.88906860351562,63.817787170410156,155.9493408203125
2020-09-23,53.3563346862793,255.8844757080078,299.8984680175781,139.07516479492188,61.895477294921875,152.18716430664062
2020-09-24,53.30546188354492,257.0759582519531,300.69781494140625,139.60777282714844,62.228031158447266,152.5107421875
2020-09-25,53.483524322509766,263.0526428222656,305.5592041015625,139.60777282714844,63.511329650878906,154.9647979736328
2020-09-28,54.28899002075195,268.5160217285156,310.6343688964844,139.2103729248047,64.81098175048828,157.77708435058594
2020-09-29,54.229637145996094,267.3050842285156,308.9425964355469,139.37106323242188,64.34506225585938,156.8953399658203
2020-09-30,53.966800689697266,269.1358947753906,311.2850036621094,138.03514099121094,64.54124450683594,158.07403564453125
2020-10-01,54.28050994873047,273.4078063964844,313.2834777832031,138.2628173828125,65.83272552490234,159.39205932617188
2020-10-02,54.1702880859375,265.71649169921875,310.3089599609375,137.74656677246094,66.96891021728516,158.1483154296875
2020-10-05,54.99272155761719,271.38323974609375,315.8117370605469,135.0550537109375,67.35307312011719,160.9977569580078
2020-10-06,54.40769577026367,266.5399169921875,311.3221130371094,135.78292846679688,66.91168975830078,159.01150512695312
2020-10-07,54.8740234375,271.15069580078125,316.7412414550781,134.792724609375,67.00975799560547,161.78668212890625
2020-10-08,55.255558013916016,272.5940246582031,319.54840087890625,135.52064514160156,68.12957763671875,163.20677185058594
2020-10-09,55.687965393066406,276.7593994140625,322.4019470214844,135.49525451660156,67.85986328125,164.58042907714844
2020-10-12,56.01015853881836,285.3030700683594,327.5887145996094,135.92689514160156,68.17862701416016,167.021484375
2020-10-13,55.38274002075195,285.2933654785156,325.4507141113281,136.9001922607422,67.00975799560547,166.13975524902344
2020-10-14,55.28947448730469,282.9103698730469,323.4058532714844,137.2133331298828,66.1923828125,165.0352325439453
2020-10-15,54.63661193847656,281.0118408203125,323.0060729980469,136.97633361816406,66.53567504882812,165.09091186523438
2020-10-16,54.890968322753906,279.4716796875,322.8110046386719,136.59552001953125,66.06160736083984,164.79396057128906
2020-10-19,54.68748474121094,274.9092102050781,317.9031982421875,136.0791473388672,65.03167724609375,162.43638610839844
2020-10-20,54.95880889892578,275.50006103515625,319.1766052246094,134.7843017578125,65.49757385253906,163.00257873535156
2020-10-21,54.695960998535156,275.2870178222656,318.5723876953125,134.3187255859375,65.30142211914062,162.44566345214844
2020-10-22,54.73836135864258,275.2773132324219,320.3197937011719,132.92225646972656,65.29324340820312,163.59658813476562
2020-10-23,55.09446716308594,275.8197021484375,321.407470703125,133.73475646972656,65.68559265136719,164.13494873046875
2020-10-26,54.10246276855469,271.6834716796875,315.4677429199219,134.9789276123047,64.74559020996094,161.15554809570312
2020-10-27,53.678524017333984,273.8049011230469,314.3802185058594,135.8845672607422,63.707489013671875,160.50584411621094
2020-10-28,52.076053619384766,263.1300964355469,303.6350402832031,136.01153564453125,62.187156677246094,155.18753051757812
2020-10-29,52.321929931640625,267.7313232421875,306.72113037109375,134.69122314453125,63.02090072631836,156.65399169921875
2020-10-30,52.050621032714844,260.94097900390625,303.5235595703125,133.36241149902344,62.604026794433594,154.99261474609375
2020-11-02,52.728912353515625,261.5221862792969,306.92559814453125,134.36131286621094,64.099853515625,156.6075897216797
2020-11-03,54.11093521118164,266.0458984375,312.3446044921875,133.5818328857422,65.33412170410156,159.61483764648438
2020-11-04,54.70444869995117,277.9217834472656,319.3253173828125,136.4794921875,65.44854736328125,163.09539794921875
2020-11-05,56.01863479614258,285.16748046875,325.5530090332031,136.7167205810547,65.75916290283203,166.464599609375
2020-11-06,56.1373405456543,285.38055419921875,325.47869873046875,135.06454467773438,65.30960083007812,166.3810272216797
2020-11-09,57.77372360229492,279.5491027832031,329.5685729980469,132.22616577148438,67.62284088134766,168.3580322265625
2020-11-10,58.29092025756836,274.54107666015625,329.0851745605469,131.46360778808594,68.61185455322266,168.07955932617188
2020-11-11,58.78268814086914,280.68255615234375,331.5298156738281,131.93807983398438,68.87339782714844,169.4439697265625
2020-11-12,57.92633819580078,279.3651123046875,328.3136291503906,134.183349609375,67.97431182861328,167.77328491210938
2020-11-13,58.81659698486328,281.8158264160156,332.8590087890625,134.0054931640625,69.78888702392578,170.14938354492188
2020-11-16,59.42707061767578,284.0147399902344,337.01397705078125,133.68350219726562,70.5736083984375,172.22842407226562
2020-11-17,59.36772155761719,283.11376953125,335.2013244628906,134.55616760253906,70.63898468017578,171.83859252929688
2020-11-18,59.05400466918945,281.02154541015625,331.1673278808594,134.94593811035156,69.26577758789062,170.01942443847656
2020-11-19,59.469459533691406,283.2204284667969,332.5615539550781,135.64071655273438,69.5354995727539,170.9661407470703
2020-11-20,59.647518157958984,281.2830505371094,330.2842712402344,136.8438262939453,69.15950012207031,170.06581115722656
2020-11-23,59.57122039794922,281.2927551269531,332.2640686035156,136.2168426513672,69.290283203125,171.45806884765625
2020-11-24,60.46146774291992,285.2449035644531,337.6181335449219,134.8611602783203,69.65811920166016,174.11260986328125
2020-11-25,60.38515853881836,286.9983215332031,337.0976257324219,134.44598388671875,69.69898986816406,174.047607421875
2020-11-27,60.80061340332031,289.6427307128906,338.0364074707031,135.7508544921875,69.38835144042969,174.6602020263672
2020-11-30,59.477943420410156,290.233642578125,336.5399169921875,135.58143615722656,68.66090393066406,173.28651428222656
2020-12-01,60.87693405151367,293.95330810546875,340.220703125,133.5823211669922,69.54369354248047,175.4862823486328
2020-12-02,60.885406494140625,294.3310852050781,340.9364013671875,132.52212524414062,68.99603271484375,175.63478088378906
2020-12-03,60.98715591430664,294.74755859375,340.84356689453125,133.59078979492188,69.57638549804688,175.9874725341797
2020-12-04,61.50434112548828,295.9487609863281,343.7807922363281,131.63162231445312,70.63898468017578,177.7509765625
2020-12-07,61.004093170166016,297.6246032714844,343.0743103027344,132.81900024414062,70.02593231201172,177.55604553222656
2020-12-08,61.21607208251953,298.63201904296875,344.0782775878906,133.44664001464844,69.7807388305664,178.326416015625
2020-12-09,61.30086135864258,291.87060546875,340.9922790527344,133.005615234375,69.34750366210938,176.57220458984375
2020-12-10,61.385643005371094,293.0428161621094,340.8806457519531,134.1844940185547,69.04507446289062,176.8321075439453
2020-12-11,61.19910430908203,292.3937683105469,340.4810791015625,134.65945434570312,68.97967529296875,176.5165252685547
2020-12-14,61.23678207397461,294.5151672363281,338.95660400390625,134.2863006591797,68.67723083496094,176.0153350830078
2020-12-15,61.86173629760742,297.6632995605469,343.5391540527344,133.83676147460938,70.0831527709961,178.4285125732422
2020-12-16,62.101436614990234,299.3003845214844,344.0782775878906,133.48052978515625,70.16490173339844,178.67910766601562
2020-12-17,62.538047790527344,301.2571105957031,346.0023498535156,133.12733459472656,70.84333038330078,180.0806427001953
2020-12-18,62.212730407714844,300.3465576171875,344.62078857421875,132.72836303710938,69.42107391357422,179.57009887695312
2020-12-21,61.416561126708984,299.78460693359375,343.3886413574219,133.25466918945312,69.02873229980469,179.0503692626953
2020-12-22,61.2624626159668,300.59979248046875,342.80987548828125,133.94239807128906,69.510986328125,179.08746337890625
2020-12-23,61.921669006347656,299.08599853515625,343.1179504394531,133.01702880859375,69.06141662597656,179.39378356933594
2020-12-24,61.94734573364258,300.40570068359375,344.4527587890625,133.5433807373047,69.66605377197266,179.69387817382812
2020-12-28,62.45243835449219,303.433349609375,347.411865234375,133.60284423828125,70.08132934570312,180.83082580566406
2020-12-29,62.85481643676758,303.705078125,346.7491455078125,133.43296813964844,69.48335266113281,180.07594299316406
2020-12-30,62.9404182434082,303.71490478515625,347.2438659667969,133.72166442871094,69.86538696289062,180.56057739257812
2020-12-31,62.461002349853516,304.4621276855469,349.00811767578125,133.91696166992188,70.53812408447266,181.38998413085938
2021-01-04,62.78631591796875,300.1631164550781,344.2568054199219,133.755615234375,68.2458267211914,178.8085174560547
2021-01-05,63.43695068359375,302.6376953125,346.6277160644531,132.7622833251953,68.34548950195312,180.25303649902344
2021-01-06,64.16464233398438,298.4454650878906,348.70001220703125,130.036865234375,68.46176147460938,181.8745880126953
2021-01-07,64.2331314086914,305.6654968261719,353.8808898925781,128.89068603515625,68.3288803100586,184.79148864746094
2021-01-08,64.8323974609375,309.59564208984375,355.8972473144531,128.47471618652344,68.9933090209961,185.6861572265625
2021-01-11,63.98485565185547,305.12200927734375,353.4981384277344,128.26243591308594,68.07971954345703,184.57716369628906
2021-01-12,64.27593994140625,304.6368408203125,353.57281494140625,128.16050720214844,68.2375259399414,185.22950744628906
2021-01-13,64.1903305053711,306.6941223144531,354.5249938964844,129.6039276123047,69.06806945800781,185.43450927734375
2021-01-14,64.7039794921875,305.05413818359375,353.283447265625,128.38975524902344,69.47503662109375,185.25747680664062
2021-01-15,63.69378662109375,302.6376953125,350.7070617675781,128.899169921875,70.27234649658203,183.6452178955078
2021-01-19,64.15608215332031,307.05316162109375,353.4608154296875,129.31517028808594,70.07302856445312,185.32273864746094
2021-01-20,64.59268951416016,314.1955261230469,358.35223388671875,129.442626953125,71.41019439697266,187.6618194580078
2021-01-21,64.64407348632812,316.70892333984375,358.6789245605469,128.5341033935547,71.0696792602539,187.52206420898438
2021-01-22,64.33586120605469,315.79669189453125,357.40936279296875,128.9501190185547,71.23577880859375,187.2145233154297
2021-01-25,64.25879669189453,318.40716552734375,358.8189392089844,130.4698944091797,71.77562713623047,187.74569702148438
2021-01-26,64.35297393798828,318.8729248046875,358.2588806152344,130.22366333007812,72.28226470947266,187.06539916992188
2021-01-27,62.8804817199707,309.98388671875,349.5028991699219,130.55479431152344,71.00323486328125,182.5735321044922
2021-01-28,63.28285598754883,311.81793212890625,352.50860595703125,129.83314514160156,71.3852767944336,184.00869750976562
2021-01-29,61.973018646240234,305.25787353515625,345.45159912109375,129.05198669433594,70.56304931640625,180.7842559814453
2021-02-01,62.709266662597656,312.88543701171875,351.20184326171875,129.20164489746094,72.17430877685547,183.86891174316406
2021-02-02,63.3427734375,317.9898376464844,356.1678466796875,128.36863708496094,72.60617065429688,186.50624084472656
2021-02-03,63.49687194824219,316.7283935546875,356.4479064941406,127.2296142578125,72.42346954345703,186.7858428955078
2021-02-04,63.56536865234375,320.4742126464844,360.4991760253906,126.88957977294922,72.92178344726562,189.15292358398438
2021-02-05,63.95917510986328,321.5610656738281,361.9180908203125,125.82709503173828,73.17926025390625,190.21533203125
2021-02-08,64.40435791015625,323.71539306640625,364.5318908691406,126.37963104248047,73.57791137695312,191.92074584960938
2021-02-09,64.7553482055664,323.6474609375,364.2891540527344,126.47303771972656,73.83540344238281,191.99530029296875
2021-02-10,64.53275299072266,322.9100341796875,364.1304626464844,127.31458282470703,74.23402404785156,191.9114227294922
2021-02-11,64.96937561035156,324.6858215332031,364.718505859375,126.61756134033203,74.39183807373047,192.36802673339844
2021-02-12,65.32894134521484,326.50054931640625,366.5201721191406,125.04499816894531,74.40846252441406,193.36524963378906
2021-02-16,65.7997817993164,325.6174621582031,366.2027282714844,123.14102935791016,73.83540344238281,193.0204315185547
2021-02-17,65.41455078125,324.0550537109375,366.2867126464844,123.92303466796875,73.74403381347656,192.61965942382812
2021-02-18,65.0892333984375,322.6382141113281,364.7278747558594,123.42156219482422,73.42841339111328,191.5106658935547
2021-02-19,65.2775650024414,321.2311096191406,364.083740234375,121.78105926513672,73.85198974609375,191.94869995117188
2021-02-22,65.11489868164062,312.9049072265625,361.2833557128906,120.85449981689453,74.46659851074219,190.12210083007812
2021-02-23,65.1748275756836,311.9731750488281,361.7220764160156,120.50599670410156,74.93172454833984,190.09414672851562
2021-02-24,65.38031005859375,314.5448913574219,365.7080383300781,119.71549987792969,75.5047836303711,192.228271484375
2021-02-25,64.2673568725586,303.5789794921875,356.89599609375,117.760498046875,74.05961608886719,187.20523071289062
2021-02-26,63.35990524291992,304.8503112792969,355.0569763183594,121.65348815917969,72.97993469238281,186.45968627929688
2021-03-01,64.54987335205078,314.0207824707031,363.6637268066406,120.04678344726562,73.3038558959961,191.24977111816406
2021-03-02,64.48139953613281,308.98431396484375,360.82598876953125,120.05525970458984,72.59788513183594,189.4511260986328
2021-03-03,64.08758544921875,300.017578125,356.0466003417969,118.753173828125,72.18260955810547,186.72061157226562
2021-03-04,63.47976303100586,295.1072082519531,351.64056396484375,117.98728942871094,71.36036682128906,183.766357421875
2021-03-05,63.89068603515625,299.5517272949219,358.1095275878906,118.21705627441406,72.1410903930664,187.0840301513672
2021-03-08,63.66809844970703,291.0701599121094,356.3265686035156,117.29796600341797,72.76398468017578,186.17071533203125
2021-03-09,64.52420806884766,302.5503845214844,361.4140319824219,118.92343139648438,73.24569702148438,189.0596923828125
2021-03-10,64.79814910888672,301.68670654296875,363.6637268066406,119.16169738769531,73.97657012939453,190.41104125976562
2021-03-11,65.14058685302734,308.63494873046875,367.3509521484375,118.3021469116211,74.84033966064453,192.89926147460938
2021-03-12,65.3032455444336,306.1312561035156,367.84564208984375,115.7916488647461,76.09447479248047,193.28134155273438
2021-03-15,65.3546142578125,309.40167236328125,370.03936767578125,116.47242736816406,77.22401428222656,194.63262939453125
