Date,EFA,QQQ,SPY,TLT,VNQ,VTI
2019-12-04,0.009174245524824043,0.005063889131058152,0.006170602482166165,-0.009985613508101565,0.004119164272535558,0.006470792571110051
2019-12-05,-0.0019062625467651806,0.0019759562759393834,0.0017978683247341642,-0.004863946509394479,0.0005396426888495398,0.001450148109220617
2019-12-06,0.009108409892613079,0.010698735709795404,0.009134096059671526,-0.005534369350888024,0.002050183505883707,0.008874423287981603
2019-12-09,-0.005240934455066348,-0.004536503652324941,-0.003144294783774093,0.0021676912137631454,0.001938151685531464,-0.0031812865008044033
2019-12-10,0.0004390230363173764,-0.0008334206980635805,-0.0011148445561658393,7.226917229652408e-05,-0.005802999582172341,-0.0008763507567425277
2019-12-11,0.005266234563984451,0.005296775658739428,0.002838575940685928,0.007861158357520104,-0.010161284822859495,0.0023798830766330603
2019-12-12,0.006693885926750909,0.007464242054640469,0.008619138026591422,-0.016457474334951927,-0.013541461711548464,0.00818683593471059
2019-12-13,0.006938328253763837,0.0032929133527137555,0.0005989869143099291,0.011567517278043615,0.00022077478989701582,0.0
2019-12-16,0.010684876044839031,0.010038990589206431,0.006870093430739521,-0.008990368457163611,0.007194641401011781,0.0073141155315568085
2019-12-17,-0.005745669446781343,0.0005734116470870187,0.00021902590350530993,-0.001378634551868485,-0.009450643279393156,0.00036910766777875637
2019-12-18,-0.001300220043323086,0.0007642620818004708,6.283441654630906e-05,-0.00821226494032068,0.012188393186273627,0.0004308102727019758
2019-12-19,0.0,0.006251605649405301,0.004098745621109012,0.0015997905319868888,0.008862779475987903,0.004365278169684128
2019-12-20,0.0007232995661523578,0.004030887361150537,0.004384559741894778,0.0013190455774050314,0.005490299468777771,0.005142062938497505
2019-12-23,0.0015899374275030187,0.002641412546017241,0.0015275125665970002,-0.00146306008530106,-0.005023938301763731,0.0006091232146356873
2019-12-24,-0.00101013633185576,0.0005195444344128219,3.131025864044901e-05,0.00285762520832189,0.0026346670656740567,0.0002204929986844295
2019-12-26,0.004333956943230355,0.00882393806133197,0.005322680990696105,0.0024114337574467903,0.004378734662848327,0.004833462520680731
2019-12-27,0.0017262331983523005,-0.0008420343176323009,-0.00024739497933601307,0.0010937172257969863,0.0031607477946136164,-0.0009132544267979048
2019-12-30,-0.007467147519113926,-0.006553844297431444,-0.00551294039131911,-0.003640700616875603,0.0009775225970189982,-0.005424307013725316
2019-12-31,0.004629576144373981,0.0018847630547393912,0.0024288472834135266,-0.009794311069223127,0.00716402705128627,0.00263519101790477
2020-01-02,0.010080857797478693,0.016697487254943688,0.009352052890668316,0.01129317609370073,-0.011746886052749761,0.008312060054608494
2020-01-03,-0.012403846347763259,-0.009160164058490738,-0.0075721168631470714,0.015399941812413553,0.006215636234370825,-0.00636452544749555
2020-01-06,0.0038979106163570254,0.00644330087195355,0.0038151522331990595,-0.005677871313164329,0.0011925559771914784,0.003415823698320164
2020-01-07,-0.0027324380063609155,-0.00013908889438263294,-0.0028117725856854348,-0.004916283484035278,-0.011149666473774689,-0.002370708498392271
2020-01-08,0.0028839546294476825,0.007516173901151335,0.005329415367901547,-0.006610640427364589,0.0030646531459881388,0.004935885985136501
2020-01-09,0.0023006734195163414,0.00847356602044691,0.006780574376513471,0.003510219739368825,-0.0005455911854530537,0.006245761404153338
2020-01-10,-0.0037296282036294315,-0.0025571765039578143,-0.0028776211203218605,0.008890963298566534,0.007644014293469503,-0.002892399349754937
2020-01-13,0.005183326732433935,0.011536976879279015,0.006877449841639516,-0.003034129277358133,0.012028214047475005,0.006829208647759266
2020-01-14,0.0010026773577085368,-0.003937469694773821,-0.001524856036875244,0.005144777136743661,-0.0037476760902386275,-0.0005400900576912893
2020-01-15,0.0,0.00040884046735989443,0.002259859195109737,0.006631153616685648,0.00902819586413739,0.002462496053980967
2020-01-16,0.004150217256605693,0.009583426793129846,0.008318373452805394,-0.0031509839282318763,0.00798925669575068,0.008567661622744804
2020-01-17,0.0029925340440659642,0.004948732012808321,0.00311271406324809,-0.008548148516939968,0.0009508693236039978,0.0024946799959135735
2020-01-21,-0.007956713569463036,-0.00044768220396695924,-0.0019583458238074947,0.010506144475046941,0.009501782790807933,-0.0021332722933521397
2020-01-22,0.0020052633670282205,0.002642394690904215,0.00012052581825883202,0.0035131739609919332,-0.006693199042175357,0.0005937599980525565
2020-01-23,-0.0024302247957935785,0.003215988497061284,0.0011473197795819345,0.007001945031789525,0.008422673191551322,0.0011277712508430682
2020-01-24,-0.004298495127873059,-0.008415356420127695,-0.008893259402712017,0.008088118825206658,-0.0034453600086359337,-0.009484716022609474
2020-01-27,-0.020722361566102743,-0.02065534353370113,-0.016029202276677146,0.015555302235566115,-0.004819217896370076,-0.015021911463107718
2020-01-28,0.009404806383979114,0.01535984552423697,0.010478630287738211,-0.007831443025698936,0.0040004067629479945,0.009660819755626493
2020-01-29,0.00014548025723293279,0.0016256735019788415,-0.0008258238142688779,0.009779142916075845,-0.0036699701082139047,-0.0006618007579569651
2020-01-30,-0.0008733523519440789,0.0035616798918185477,0.0032454598484208397,0.00013821843066752493,0.0007368991838494487,0.00240880790953657
2020-01-31,-0.016899704373503854,-0.01585797363840713,-0.018157856945617556,0.009129734036621429,-0.012199114680738976,-0.017661887958602795
2020-02-03,0.002371045333191324,0.015109353293000005,0.007428228655953495,-0.000810193157499417,0.003300508647081868,0.008806224536967111
2020-02-04,0.016705930956284254,0.022888593895862952,0.015241443673589039,-0.013467168014997366,0.010292972267803124,0.01576120354718258
2020-02-05,0.00959729729406944,0.003297106272725836,0.01154823883943168,-0.010934275012507655,0.0006301517190563377,0.00984724737356335
2020-02-06,0.0027368991098701834,0.008632108714404119,0.0033648093231362086,0.0045064191678252374,0.0033584917074236387,0.0027777069223737794
2020-02-07,-0.009480315262019645,-0.004301030800639927,-0.0053297829367373595,0.012478281734229268,-0.00020931579473948414,-0.005716711306324562
2020-02-10,0.0020302050737392996,0.012085785877238298,0.007465287820143329,0.002769265022400713,0.011196231767306664,0.007349786086030319
2020-02-11,0.006801756615289811,0.00017233261257665333,0.001733109323704296,-0.0050400098518283976,0.007553944968360815,0.002765612388892391
2020-02-12,0.0034497226664607084,0.009741044661421006,0.006442842618718414,-0.005066045672818764,0.005956632717019517,0.006278512859040797
2020-02-13,-0.0070191990490383604,-0.0012806827572027224,-0.0010670317202838842,0.003836518768968622,0.006023497592858806,-0.00040814291765634003
2020-02-14,-0.0017310164819468454,0.0028635189990984244,0.001602207837657632,0.00437677333745623,0.010351149220931388,0.0016333354818194312
2020-02-18,-0.006358308130604229,0.00038374058651124976,-0.002576832967520759,0.006848985047569922,-0.0011048496553475173,-0.0023293928418146592
2020-02-19,0.0033448296159601654,0.009585320998072966,0.004780871135248166,-6.843619907104248e-05,-0.013474148100978911,0.0050788423982846
2020-02-20,-0.005942722866327688,-0.009283386513632697,-0.004108089124351788,0.007833728442842247,0.011925281299716373,-0.003020523998869429
2020-02-21,-0.0046659625394940285,-0.019209532104928373,-0.010298157729419999,0.009340515786119719,0.002921018333411185,-0.01025328457529695
2020-02-24,-0.03999423771947386,-0.038563295746404935,-0.0331656004101647,0.014928023120865497,-0.013658475894963495,-0.03290351350100018
2020-02-25,-0.016481087373243275,-0.027192016370566008,-0.030301815857218695,0.005324478391082854,-0.027085103597560334,-0.030553899156198217
2020-02-26,0.0012413995346061135,0.0051540601109258954,-0.003678392614966164,-0.005296278470811822,-0.01077966594848312,-0.005525309285490998
2020-02-27,-0.029598749532860347,-0.050073960444858345,-0.044911790034462884,0.010848738337365438,-0.05321646684689285,-0.04381282071190551
2020-02-28,-0.006068278461819676,0.0007781302266567369,-0.004201287945722165,0.022583419243976,-0.024136226398421945,-0.006734382385638948
2020-03-02,0.01285354054657395,0.05160342387710082,0.04330648694080952,-0.007357141182263716,0.04271126188512886,0.04141180307283032
2020-03-03,-0.008090187615568678,-0.03206725434944069,-0.028632596967839152,0.015525034228421886,-0.002306099699413311,-0.025786445969022354
2020-03-04,0.029905625591039486,0.04172216315681254,0.04203295551424868,-0.010617935860893768,0.03775455236340175,0.03996574221453164
2020-03-05,-0.026552734474639128,-0.03038207635324064,-0.033241714639543174,0.02489126638586381,-0.02142559985556569,-0.03332699201413736
2020-03-06,-0.01499438737683123,-0.016872071067518757,-0.016531004000622795,0.05204412571640393,-0.017233958259962212,-0.018573977143162446
2020-03-09,-0.07757093924769176,-0.06946459980487674,-0.0780946489848241,0.027103473471682626,-0.07709244426640371,-0.08028430632620587
2020-03-10,0.036868029931116375,0.05445084081585705,0.05174510021206724,-0.051258723429007946,0.042248517907466976,0.04960262729652465
2020-03-11,-0.05096525961609033,-0.04355530068218483,-0.04874849647878421,-0.036797754663212334,-0.06008788669415477,-0.05062934311635148
2020-03-12,-0.10990166564103598,-0.0916914270837611,-0.09567719327122237,0.006197516974203898,-0.10130320587009045,-0.09723913408881679
2020-03-13,0.06053291885268086,0.08470573022334982,0.0854863979968048,-0.022603310288269562,0.08727771166236842,0.09101843774998053
2020-03-16,-0.10319386375239747,-0.11978786806251818,-0.10942385843812263,0.06476530026995331,-0.17727729395479297,-0.11380857182946968
2020-03-17,0.048682683273727045,0.07584187567128264,0.053992178083220876,-0.06668291367502999,0.057807111333215255,0.05014115881795411
2020-03-18,-0.05727503204713491,-0.030416316494995765,-0.05063314735032676,-0.05641236404702865,-0.09512805900968391,-0.05762853761894704
2020-03-19,0.015561680452548465,0.00600242482418234,0.0021252123408432855,0.027225154366899762,0.003514925818818293,0.007381760873836463
2020-03-20,-0.012384360561532692,-0.039176210033526004,-0.043094193008630266,0.07519544230362696,-0.04983287359266653,-0.04080248353531046
2020-03-23,-0.011689797663262502,0.0007221126264103095,-0.025568295279124964,0.041210260300597934,-0.04641401924660371,-0.028474935942497726
2020-03-24,0.08473128109424044,0.07743774363550693,0.09060340892317087,-0.018614890400811657,0.08996648953323705,0.0948979989951344
2020-03-25,0.032513950762864896,-0.007405083171865168,0.014970122254682083,-0.0022714295854596722,0.05384505241234616,0.013792337591737924
2020-03-26,0.04473873230095049,0.052660539690486674,0.05838983627261318,0.004922231802519272,0.07052155577325503,0.06070902943269507
2020-03-27,-0.02848745690446819,-0.03439292248814119,-0.029785682515647505,0.026692388959628444,0.0010003592442824338,-0.031881487357541816
2020-03-30,0.020242303379811588,0.03637327308278149,0.03247577714430583,-0.008228706810320952,0.02184135196345438,0.030331662847542518
2020-03-31,-0.008715025715595459,-0.008539704667827941,-0.014905537147682502,-0.008116822601036633,-0.024168492078469272,-0.014299005310568269
2020-04-01,-0.04433216204718782,-0.04248972581509747,-0.04500485030838508,0.014011005482462036,-0.06571234350030963,-0.046156147752310694
2020-04-02,0.019573340073531842,0.02029510426126291,0.023075424905840247,0.006345035042957914,0.00337133662267064,0.020819819151590258
2020-04-03,-0.02284520086358577,-0.014192622893453577,-0.014454137477461049,0.0023795742838785827,-0.014508562248839896,-0.017049104093703193
2020-04-06,0.05304519597502977,0.07149469139126685,0.06716612931433175,-0.0026110808396360152,0.07407406044373976,0.06994651347014891
2020-04-07,0.005596949647544092,-0.00040710059247628383,0.0010196476871611182,-0.010472529972674671,0.009233831047603891,0.001136317030190348
2020-04-08,0.008163339942815595,0.021232165223049604,0.033568332284587665,-0.007275926677611788,0.06819165298071495,0.03510918175712785
2020-04-09,0.02263520520625595,0.0014458726503880914,0.015217306073904036,0.0018175493645504748,0.056076231938190446,0.018712936006208825
2020-04-13,-0.009537532597921894,0.010803563284932372,-0.009130231743344819,-0.009130318325623499,-0.042073518553529476,-0.011911409782172755
2020-04-14,0.01780519170867967,0.04349103412256272,0.029492945313039476,-0.00024395196871562774,0.02804645775981207,0.03035583474300574
2020-04-15,-0.03123868558291265,-0.011469864011547592,-0.021248231365404546,0.026488766550700316,-0.03963487028059498,-0.023470630943481563
2020-04-16,0.0005526589935098691,0.01824015773186316,0.004824510012750638,0.011356869610126274,-0.011389558462965521,0.00469145132065707
2020-04-17,0.026519281582166876,0.009566064807243979,0.027015295978803033,-0.013404309484912336,0.031580433435193234,0.028304839121818803
2020-04-20,-0.014890514247318243,-0.011844461116598426,-0.017618029803648017,0.008044723974091061,-0.0371831528400538,-0.01620795280628573
2020-04-21,-0.019486414198299995,-0.03689945073056422,-0.030363248832999012,0.012592109375536564,-0.01814940825065725,-0.03103240780538119
2020-04-22,0.01690203203224505,0.02967461112857217,0.022194729031505878,-0.010217174039936605,0.015288470640673069,0.022572114683492517
2020-04-23,-0.003105028143693067,-0.002133175205114246,-7.200535995088853e-05,0.005308781335158441,-0.008350481607009463,0.0001434463441742917
2020-04-24,0.011542596331332922,0.015770595509961183,0.013938726500034804,0.0023462648467083014,0.0042798020409609006,0.01490534790374376
2020-04-27,0.013222378079199126,0.008043245014249134,0.014418470506264658,-0.01861363890694645,0.034226476691061825,0.01772193900459884
2020-04-28,0.007507793002835772,-0.01883457843308567,-0.00459824496914496,0.011511209408478829,0.008240432927946406,-0.0031220732001802087
2020-04-29,0.0250179817148386,0.03546089713397271,0.02617836476180102,-0.005188812813374355,0.015027458574217833,0.028325029777281685
2020-04-30,-0.020772178290113685,-0.00041084773480015713,-0.009310640435116868,-0.011676857973244137,-0.01155849691365074,-0.012993956414177998
2020-05-01,-0.02174292328774796,-0.02818520024516835,-0.02647336660873556,0.008564126033290265,-0.03376690952449979,-0.027633538833085836
2020-05-04,-0.00036139803900125944,0.011657474594842121,0.002758336474902201,-0.0047043236398470745,-0.004895359400022059,0.003808092529889562
2020-05-05,0.001807560989511403,0.011337134129276949,0.009239294145668264,-0.006400932685639793,0.00491944183585602,0.009273033241639306
2020-05-06,-0.006495692660772212,0.006156433287918928,-0.00677886376261938,-0.016135661742590734,-0.017949414318131796,-0.005498295986464341
2020-05-07,0.015074412383334401,0.01287685570490038,0.012067005712087964,0.016706100437442473,0.014261981990513872,0.013087605845651051
2020-05-08,0.016997598713827555,0.013704732348253312,0.01654617440423478,-0.013001277459792182,0.023754362062219814,0.018791083191174618
2020-05-11,-0.0008795316229188721,0.008938815799538258,0.00020480368225483936,-0.00780608316079856,-0.01453530609134912,0.0001354980638956782
2020-05-12,-0.012678381259223048,-0.02093707859104077,-0.019931388402358086,0.010264579499839055,-0.045466906004622,-0.021289314833588757
2020-05-13,-0.007668855570971855,-0.012515607745874902,-0.017685943789107927,0.006996395074426731,-0.024241614208829865,-0.020090254219229053
2020-05-14,-0.009525532512867918,0.011352163318865793,0.011967522887715631,0.00978767642509415,0.003486920649041547,0.01074573491790587
2020-05-15,0.0009072243274228509,0.00649147917333992,0.004597184342224114,-0.002572937969272049,-0.003908991498760117,0.006015372295906651
2020-05-18,0.04042791241726085,0.018632046534848845,0.030459497473861452,-0.021954503678969783,0.05915685790854153,0.0331639420600911
2020-05-19,-0.013765581212810574,-0.002506096468200991,-0.010271407810242938,0.003741313259559842,-0.013448552134599945,-0.01063232416698634
2020-05-20,0.020848056366179035,0.019968236177162035,0.016987972423446518,0.0029938156025854923,0.00890224673328377,0.018500607772700572
2020-05-21,-0.011595691702058208,-0.010890825038593288,-0.006903859323928674,0.002497635580487323,0.0008274077253753731,-0.006010295675362265
2020-05-22,-0.0028016582556994463,0.0034517112735632516,0.0018992774414769986,0.006016369434745261,0.013500623559694835,0.002821942544630307
2020-05-26,0.028621627072183298,-0.0026995692094927692,0.012320555891934815,-0.013409381528831643,0.037379064457186084,0.013935357176226182
2020-05-27,0.01212023160073139,0.0054576392067617885,0.014878888941409985,-0.0018369747367404932,0.01991618652549465,0.015792044568264663
2020-05-28,0.009445144150311391,-0.0013026496116478326,-0.001845151677445367,-0.003680933286087096,0.004753742274642425,-0.003447342248954266
2020-05-29,-0.003508768987184663,0.014652671098428938,0.004456067352545112,0.007142137921626768,-0.009973480046025607,0.0033289456123566374
2020-06-01,0.022300399708988117,0.002999664472506991,0.004041702537003422,-0.006733035678460952,0.023117803251712532,0.006766014169608869
2020-06-02,0.009348938397278017,0.0067076720410517154,0.008280255950353865,-0.0036356186175811045,0.008078906833954624,0.007560436611865784
2020-06-03,0.02388680835395074,0.004498640884888161,0.013308203401138252,-0.013297149121333396,0.03205604994260103,0.015585117787594305
2020-06-04,-0.004284948107735942,-0.00701348014885117,-0.0026268751311104843,-0.014479066981504807,-0.009949260202129384,-0.0031575320732666334
2020-06-05,0.017213915252422662,0.01982727030660869,0.02562985781511773,-0.007122629187922169,0.037867661610458514,0.025656896602801238
2020-06-08,0.013005282234057836,0.007760140141382932,0.012087500114044802,0.0038426443740859906,0.024796343669657883,0.013588939322614735
2020-06-09,-0.012993028831511766,0.007244861042935424,-0.007456829207029281,0.011358541358707841,-0.01659166311313709,-0.009140579392785786
2020-06-10,-0.0021939878254806366,0.012001559157847286,-0.00558006698433533,0.014827847111406944,-0.025424639006899064,-0.00744151818066674
2020-06-11,-0.05355745864605188,-0.04954918494270599,-0.05764891051591248,0.01890063072658532,-0.06419842333005576,-0.05898808925669896
2020-06-12,0.01725849648795763,0.007948023260204717,0.011975398954184646,-0.009641322599708402,0.03584280304763765,0.013827990382218491
2020-06-15,0.004103006606123394,0.012167159820215545,0.009336174323431035,0.000554536425958041,0.014138688006944511,0.010716205842136617
2020-06-16,0.012358061144009502,0.01717310084868484,0.019247196232962116,-0.015333634200551338,0.019689484056451656,0.019213185179928427
2020-06-17,0.003743371623823988,0.00317035698029855,-0.004153764174228303,0.00412744957252098,-0.014511905064356179,-0.004854517635041855
2020-06-18,-0.0053509924498376105,0.002709138377277487,0.0003850906907167939,0.01058789335367094,-0.010953161840231984,0.0008236616129142504
2020-06-19,-0.004890695400290634,-0.00016394625482607506,-0.005714776013402201,0.0008015420141604945,-0.014519086808630677,-0.005633764671994834
2020-06-22,0.011959269301625719,0.011992910003104429,0.006415237735571733,0.00012378154631242921,-0.0009991527839108283,0.006939034860703686
2020-06-23,0.005504392566597183,0.008510912409162241,0.004603404581628556,-0.0068352407269827165,-0.004124440100637283,0.0039200601695843496
2020-06-24,-0.02559981362987973,-0.02061551098727954,-0.025508571061567675,0.010725457631613144,-0.028488861442206637,-0.027143001107483355
2020-06-25,0.014210132069642167,0.009519552211784577,0.010720702185397224,0.002883229163345824,0.012772278272616067,0.012094977913985394
2020-06-26,-0.01449979893764608,-0.02361502255437109,-0.023751287263613752,0.010702968641145949,-0.019193702727975714,-0.023258569076287094
2020-06-29,0.008100429016000277,0.010906587638212617,0.014697145338071094,-0.00314673068763216,0.019306421864209833,0.014669085833551199
2020-06-30,-0.0018038712586769812,0.01960147092115494,0.012809583336130359,-0.004856194530963087,0.011854243310437607,0.014781168714006254
2020-07-01,0.0037786476178636175,0.011671948172743196,0.007004836082046717,-0.0019419043720078077,0.023048461520448704,0.005813586837652096
2020-07-02,0.0109655890543221,0.0067866385726325085,0.0055068847736694515,0.001040080798018872,-0.0028629449825873232,0.004001753486658988
2020-07-06,0.016350896048915153,0.024584637590308933,0.015437363097708934,-0.004095962615896509,-0.0004992513577946056,0.015752105112338155
2020-07-07,-0.014654175644570833,-0.006888715645123167,-0.010313872252791234,0.014056268372052871,-0.019857503671071974,-0.010151878760188304
2020-07-08,0.008406002899654874,0.013171601592353754,0.0076488275264505745,-0.003995036039078914,-0.0014013365912930453,0.008179723968981145
2020-07-09,-0.011381918438335692,0.008423609444941249,-0.005693335929964349,0.015922008014426225,-0.006252632243493039,-0.006178383662058695
2020-07-10,0.010702203766107754,0.006827225098175349,0.01021084989828358,-0.005024565057232588,0.0030816425112312196,0.010738276740240416
2020-07-13,-0.006417426121641978,-0.020570448614218417,-0.008659022760462487,0.0033063081824167284,-0.011904784122651946,-0.010810956615150857
2020-07-14,0.014694023442437976,0.007077920305477381,0.012958914438854885,0.0014383016811221339,0.008421010687008401,0.013127706642092507
2020-07-15,0.011298456938621193,0.0020357502894450263,0.00918745840455193,-0.004666955068327261,0.009763366217648395,0.012399239167833143
2020-07-16,-0.006451680959919881,-0.0068226236197139745,-0.003293654622126385,0.0047488617444237935,-0.01195923444097724,-0.004470226323529447
2020-07-17,0.005860172326405122,0.001158137397004877,0.0028989596647761573,-0.002093835474337058,0.013005120401284431,0.0038137383937315583
2020-07-20,0.004881000983496975,0.02837084075648777,0.008081574765683497,0.002458399281437762,-0.011948416605384704,0.007659797523766443
2020-07-21,0.0020370314624955643,-0.010420718692732867,0.002128093157181432,0.0005977301185224881,0.0024444778434140613,0.0028581682205464087
2020-07-22,0.002658341020724153,0.003522601855295404,0.005691803063208267,0.0029890276896735735,0.015271920804241557,0.005214864280096654
2020-07-23,-0.007953808771643422,-0.026119771271248315,-0.011931730340917657,0.011681380593829171,-0.004171184860720767,-0.01091882909252695
2020-07-24,-0.005502333644995305,-0.009495990897739448,-0.00644035339678628,-5.903141174368187e-05,-0.007362550510524368,-0.007745446912145848
2020-07-27,0.013120404199314484,0.017843165282179108,0.007292619784541543,-0.003711419522861692,0.009463001076116084,0.008605045672958056
2020-07-28,-0.006397251276740512,-0.012724750113136896,-0.006342773929989609,0.00691837413768992,0.01988878703707786,-0.007313171142348973
2020-07-29,0.010521247387616173,0.011525820909428663,0.012298919410733244,-0.001702971298262801,0.019376277049439006,0.013260401967018831
2020-07-30,-0.014762853470212334,0.005235476688339347,-0.003568138177679314,0.006588670776290773,-0.006457784917310083,-0.00224171944502094
2020-07-31,-0.021293322282705418,0.01784555751600192,0.007902372970758575,-0.0006425988604890076,-0.0018401660302259648,0.005100859940011082
2020-08-03,0.01950033977568144,0.013507043924651185,0.006952331398871525,-0.0050349356839853865,-0.013268836522983052,0.008700068055922383
2020-08-04,0.005532776829092256,0.003712174496176557,0.003862563054760404,0.00953175856634636,0.01494152389934067,0.003953023268874034
2020-08-05,0.0033012728721930618,0.0024777870151841963,0.0062108308885096,-0.00874209917583224,-0.005029548481932378,0.007278123303053219
2020-08-06,0.0010968739409922268,0.013244927657516836,0.006684544922815672,0.0055854740280132376,0.0016032233801765994,0.004856782787145741
2020-08-07,-0.004069458246857005,-0.011542450432596718,0.000717868294978441,-0.006665424268432418,0.014279927761414513,0.000825075604363068
2020-08-10,0.0033003767050932,-0.004272906161089884,0.0029889229453556876,-0.00447424889965109,0.0015778933724939215,0.002767946495181972
2020-08-11,0.0036026432304219203,-0.018941418989880332,-0.008254497700278751,-0.011885065204991663,-0.014420661285895475,-0.008045819220114603
2020-08-12,0.022163386579176825,0.025151959931167367,0.013942095548634237,-0.009095210221388927,0.010082628073282196,0.013380823152743249
2020-08-13,-0.0044281964344833336,0.002280620106169362,-0.0018076803899940153,-0.010689652877333367,-0.012294995153793398,-0.0007595925320365016
2020-08-14,-0.006134940960897173,-0.0011745986084723548,2.9848201831716992e-05,-0.0039065584654783825,0.00012369214682395047,-0.00029244730229915916
2020-08-17,0.007561510960774953,0.011610935050463844,0.0031763410445737605,0.0025123900545627187,0.008132882950236509,0.004269241831116544
2020-08-18,-0.0006126140752528153,0.009625065953912326,0.0021607365585114557,0.0071521581387026245,-0.0047671241129765285,0.0015143196554596727
2020-08-19,-0.004444346991279491,-0.006727173257777719,-0.004164004421565726,-0.006251173362950335,-0.01756348901487692,-0.0038957425010676117
2020-08-20,-0.0032328737066115165,0.013871696986792026,0.003113531236871303,0.009038981435063098,0.00950153427888889,0.0028601169602815446
2020-08-21,-0.0050963894743593086,0.006930594453701255,0.0035474299817419563,0.005991910538008849,0.0016097062760722647,0.0025031522421998798
2020-08-24,0.013194590722754862,0.0062434572792609,0.010133254825530624,-0.0016242362442431268,0.006429291228878142,0.009580819497652104
2020-08-25,0.0006129396016678612,0.00786242008898097,0.0034992373444746594,-0.007653657880077214,0.0025798778769983155,0.003335838503490507
2020-08-26,0.005818463738469504,0.021339356661791653,0.010025645797937077,-0.003826717875375474,-0.009190288309753214,0.009057041905673913
2020-08-27,-0.010199656285555303,-0.00311711098294154,0.0021868915488054697,-0.017008862192396057,0.014717174585385795,0.0023857494583277017
2020-08-28,0.007074732077589907,0.005085324778845823,0.006458918494302468,-0.0007439271442195583,0.006581334432648855,0.006970976995794631
2020-08-31,-0.007635730924947293,0.008033426498234686,-0.0036223960091399388,0.006641568794909736,-0.010170707251550337,-0.002251179660506808
2020-09-01,0.0010772235963896204,0.01709159724745546,0.009418724738076145,0.011437086665933682,0.000733853412723251,0.008856032692149629
2020-09-02,0.013374240104709889,0.009469220097654496,0.014463970766546153,0.009520329162847618,0.01857961960736465,0.01336324623187557
2020-09-03,-0.022603044989594978,-0.050700293432610066,-0.03441449222153903,0.0028416014998104977,-0.012000451965513803,-0.034760518219971615
2020-09-04,0.00139688455081588,-0.013325936490408474,-0.008164874110700882,-0.018988568760413993,-0.005223032251504334,-0.008517410137383497
2020-09-08,-0.012244321880432896,-0.04806415026550226,-0.02732277296431862,0.00614441249038955,-0.012209870295969205,-0.028077248121331166
2020-09-09,0.018672553914074852,0.029376080397693682,0.019747637421031028,-0.0026871326685233843,0.00988868169746282,0.019575379782656777
2020-09-10,-0.011706696657395765,-0.019936360556696564,-0.0173637980976451,0.005083169696417755,-0.012239989168517984,-0.016406699286960924
2020-09-11,0.009975086301757585,-0.006940274309440109,0.0005092217713138503,0.00213206182253578,-0.005576096820808951,0.0003546355514330024
2020-09-14,0.005401148689233359,0.01741562327158941,0.013171158654633697,-6.045728308923248e-05,0.024423914844956984,0.015610242991500822
2020-09-15,0.006446476729895734,0.014173378001781645,0.00505209430511111,-0.002432043990105881,0.01204174272489733,0.005705877168812323
2020-09-16,0.0,-0.015946564428744536,-0.003968334335462398,-0.002986748222833624,0.005288935010269391,-0.0032999405318836494
2020-09-17,0.001372804487170587,-0.015621947247519308,-0.00879533616124073,0.0030563751895547053,-0.01948810177550908,-0.008247730874479275
2020-09-18,-0.00807190823131132,-0.012762766087630495,-0.011512967080597458,-0.003108216849903256,-0.02255861848117713,-0.009721887617368918
2020-09-21,-0.025334029933497648,0.0023979909432840785,-0.011129337188612087,0.005074778927977697,-0.030064882131322856,-0.012064454921522416
2020-09-22,-0.0003150407245950948,0.018579100084629152,0.010184400854868825,-0.0007914862861004845,0.011961377493481029,0.009937217717382651
2020-09-23,-0.008351671007729156,-0.030534418664451612,-0.023190868895435535,0.0013398908443795765,-0.030121850987330778,-0.024124350214514312
2020-09-24,-0.0009534538501096979,0.004656329934235259,0.0026653918211454464,0.003829641568370068,0.005372829777866128,0.0021261837838530973
2020-09-25,0.0033404163977390766,0.023248710657162608,0.016167025227980192,0.0,0.020622514782189683,0.01609103562761338
2020-09-28,0.01506007146023447,0.020769146615042366,0.016609431909748507,-0.002846545677909873,0.020463311140761054,0.018147904644973956
2020-09-29,-0.0010932764586921717,-0.00450974020918693,-0.0054461857100598365,0.0011542983776358096,-0.0071888973449378835,-0.005588545309953674
2020-09-30,-0.004846730867684501,0.006849142253163576,0.007582014437595319,-0.00958536306050195,0.0030489091796426226,0.007512623886520187
2020-10-01,0.00581300456992051,0.01587269369869415,0.006420078376994542,0.0016494089111414034,0.020010166025379528,0.008338015008388489
2020-10-02,-0.0020305974077450273,-0.028131291489578047,-0.009494652712978446,-0.0037338354600586765,0.01725866099760731,-0.007803048042307026
2020-10-05,0.015182372122056087,0.021326294091258635,0.01773322014389178,-0.019539601781650595,0.005736436528317235,0.018017526905540482
2020-10-06,-0.010638240312230596,-0.01784680129265781,-0.0142161404931469,0.005389467005190829,-0.006553277250308187,-0.01233713977501405
2020-10-07,0.00857098725896055,0.017298642772252792,0.017406821395057115,-0.007292550459787828,0.0014656368365368877,0.017452680544954635
2020-10-08,0.006952917838265904,0.005322976779238431,0.008862626827287556,0.0054002954116110224,0.01671129212534561,0.008777544004198168
2020-10-09,0.007825590668028237,0.015280506464080412,0.00892993404044451,-0.00018735614026532676,-0.00395884379185385,0.00841666807686181
2020-10-12,0.005785687149419072,0.030870390210359533,0.016087891608729477,0.003185651235830589,0.004697382480554291,0.014831990118991056
